product_id,name,url,collection,category,color,price,original_price,discount_pct,sizes,description,composition,availability_text,image_urls,source,collected_at,price_source,price_confidence,price_http_status,price_error,size_count,price_vs_category,portfolio_cluster,ml_x,ml_y,cluster_size
4530,Blazer Adonis Preto,https://www.intibrand.com/produto/blazer-adonis-preto-4530,VERÃO 2027,Blazers,Preto,794.5,,0.0,36|38|40|42,"O Blazer Adonis possui um design minimalista e corte estruturado. O decote profundo em ""V"" confere um toque de elegância e modernidade. O fechamento frontal é feito por um botão banhado à ouro, agregando exclusividade à peça. As mangas longas e o caimento impecável garantem um look refinado e versátil. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/03/31/17_55_06_453_17_3_6_630_conjunto20adonis20preto20frente.jpg?v=1743454509,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5,0,-0.06723211339075229,-0.9287997744930871,289
3734,Blazer Alvar Azul Índigo,https://www.intibrand.com/produto/blazer-alvar-azul-indigo-3734,VERÃO 2027,Blazers,Azul Índigo,494.5,,0.0,P|M|G,Blazer produzido em tecido de alfaiataria. Modelo cropped estruturado e com ombreiras. Modelagem com design orgânico em formato sinuoso. Acabamento com forro embutido. Fecho por 4 botões de pressão internos. Composição: 95% Poliéster e 5% Elastano.,95% Poliéster e 5% Elastano.,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2023/07/18/11_16_50_149_11_7_0_079_blazer20alvar20azul20c38dndigo202b20short20gruzman20azul20c38dndigo20frente20220revisada.jpg?v=1689689814,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.31120201384518564,0,-0.8406494710509178,-1.4832216457033487,289
4894,Blazer Carmine Caramelo,https://www.intibrand.com/produto/blazer-carmine-caramelo-4894,VERÃO 2027,Blazers,Caramelo,1589.0,,0.0,34|36|38|40|42|44,"O Blazer Carmine é a definição de elegância minimalista. Confeccionado em tecido de alfaiataria estruturado, ele apresenta modelagem reta, caimento impecável e ombros levemente estruturados, garantindo um visual elegante sem excessos. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/19/17_07_14_559_gaby-20v-c3-8ddeos-20-20-3740-20x-204987-20px-20-a4-20-7-17051060.jpg?v=1779221241,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.0,2,1.686272545296892,0.211181601387652,166
4955,BLAZER CARMINE CARAMELO + CALÇA JEANS MALCOLM AZUL CLARO,https://www.intibrand.com/produto/blazer-carmine-caramelo-calca-jeans-malcolm-azul-claro-4955,VERÃO 2027,Blazers,Caramelo,2325.6,,0.0,34|36|38|40|42|44,"A sofisticação da alfaiataria encontra a versatilidade do jeans em uma combinação moderna e elegante, perfeita para transitar do casual ao refinado com facilidade.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/06/01/17_15_35_719_gaby-20v-c3-8ddeos-20-20-3740-20x-204987-20px-20-a4-20-8-17064430.jpg?v=1780344938,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.4635619886721207,2,2.5345673679239256,0.6790479341239808,166
4892,Blazer Carmine Off-White,https://www.intibrand.com/produto/blazer-carmine-off-white-4892,VERÃO 2027,Blazers,Off White,1589.0,,0.0,34|36|38|40|42|44,"O Blazer Carmine é a definição de elegância minimalista. Confeccionado em tecido de alfaiataria estruturado, ele apresenta modelagem reta, caimento impecável e ombros levemente estruturados, garantindo um visual elegante sem excessos. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/19/17_05_53_816_gaby-20v-c3-8ddeos-20-20-3740-20x-204987-20px-20-a4-20-5-17057310.jpg?v=1779221153,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.0,2,1.7349891128626813,0.21052526281479622,166
4953,BLAZER CARMINE + PANTALONA SAVOYE | OFF-WHITE,https://www.intibrand.com/produto/blazer-carmine-pantalona-savoye-off-white-4953,VERÃO 2027,Blazers,Off White,2392.1,,0.0,34|36|38|40|42|44,A sofisticação da alfaiataria em uma composição elegante e versátil. O blazer estruturado harmoniza perfeitamente com a pantalona de caimento fluido.,,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/06/01/16_50_10_194_gaby-20v-c3-8ddeos-20-20-3740-20x-204987-20px-20-a4-20-1-16060150.jpg?v=1780343410,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.505412208936438,2,2.659867706470841,0.7206304105483635,166
4954,BLAZER CARMINE + PANTALONA SAVOYE | PRETO,https://www.intibrand.com/produto/blazer-carmine-pantalona-savoye-preto-4954,VERÃO 2027,Blazers,Preto,2392.1,,0.0,34|36|38|40|42|44,A sofisticação da alfaiataria em uma composição elegante e versátil. O blazer estruturado harmoniza perfeitamente com a pantalona de caimento fluido.,,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/06/01/17_08_21_818_gaby-20fotos-20-2-17065140.jpg?v=1780344514,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.505412208936438,2,2.607769059818969,0.7521681275698221,166
4893,Blazer Carmine Preto,https://www.intibrand.com/produto/blazer-carmine-preto-4893,VERÃO 2027,Blazers,Preto,1589.0,,0.0,34|36|38|40|42|44,"O Blazer Carmine é a definição de elegância minimalista. Confeccionado em tecido de alfaiataria estruturado, ele apresenta modelagem reta, caimento impecável e ombros levemente estruturados, garantindo um visual elegante sem excessos. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/19/17_09_24_827_gaby-20fotos-20-1-17057400.jpg?v=1779221370,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.0,2,1.6828904662108093,0.2420629798362548,166
4062,Blazer Corrington Preto,https://www.intibrand.com/produto/blazer-corrington-preto-4062,VERÃO 2027,Blazers,Preto,749.5,,0.0,36|38|40|42,"O blazer Corrington traz consigo a essência da coleção com a mistura dos tecidos. Possui pala e barra acetinada acrescentando elegância a peça. Comprimento total: 36/62cm, 38/64cm, 40/66cm, 42/68cm. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/09/09/10_59_10_455_10_9_5_552_blazer20corrington20preto202b20pantalona20tessa20preta20frente202.jpg?v=1725890353,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.47168030207677786,0,-0.11905571781407091,-0.9573824312581357,289
4958,BLAZER DONATO MARROM + PANTALONA SAVOYE OFF-WHITE,https://www.intibrand.com/produto/blazer-donato-marrom-pantalona-savoye-off-white-4958,VERÃO 2027,Blazers,Off White,,,0.0,34|36|38|40|42|44,"O Blazer Donato traz uma modelagem clássica com acabamento refinado e caimento estruturado. A Pantalona Savoye, nosso best seller, complementa o visual com sua modelagem ampla e elegante, garantindo sofisticação para diversas ocasiões.",,partial_or_variant_unavailable,,public_catalog,2026-08-24T17:28:30.310313-03:00,,NONE,200,NO_PRICE_FOUND,6,,2,0.84002124439631,0.0024312053488079327,166
4962,BLAZER DONATO + PANTALONA SAVOYE OFF-WHITE,https://www.intibrand.com/produto/blazer-donato-pantalona-savoye-off-white-4962,VERÃO 2027,Blazers,Off White,,,0.0,34|36|38|40|42|44,"O Blazer Donato traz uma modelagem clássica com acabamento refinado e caimento estruturado. A Pantalona Savoye, nosso best seller, complementa o visual com sua modelagem ampla e elegante, garantindo sofisticação para diversas ocasiões.",,partial_or_variant_unavailable,,public_catalog,2026-08-24T17:28:30.310313-03:00,,NONE,200,NO_PRICE_FOUND,6,,2,0.84002124439631,0.0024312053488079327,166
4963,BLAZER DONATO + PANTALONA SAVOYE PRETO,https://www.intibrand.com/produto/blazer-donato-pantalona-savoye-preto-4963,VERÃO 2027,Blazers,Preto,,,0.0,34|36|38|40|42|44,"O Blazer Donato traz uma modelagem clássica com acabamento refinado e caimento estruturado. A Pantalona Savoye, nosso best seller, complementa o visual com sua modelagem ampla e elegante, garantindo sofisticação para diversas ocasiões.",,partial_or_variant_unavailable,,public_catalog,2026-08-24T17:28:30.310313-03:00,,NONE,200,NO_PRICE_FOUND,6,,2,0.7879225977444378,0.03396892237026652,166
4660,Blazer Linho Fruges Caramelo,https://www.intibrand.com/produto/blazer-linho-fruges-caramelo-4660,VERÃO 2027,Blazers,Caramelo,894.5,,0.0,36|38|40|42,"O Blazer Fruges é a expressão do casual contemporâneo em linho, reinventando o clássico com uma modelagem sofisticada. Suas mangas trazem aberturas, enquanto o recorte orgânico nas costas adiciona um toque irreverente ao design. Destaque para os botões orgânicos banhados a ouro, presentes tanto na frente quanto nas costas. Composição: 55% Linho / 45% Viscose Modelo veste 34.",55% Linho / 45% Viscose,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/25/13_22_38_758_blazer-20linho-20fruges-20caramelo-20-20short-20linho-20straus-20caramelo-20frente-202-20reedit-20-3-20-1-13098410.jpg?v=1760730800,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5629326620516047,0,0.05131353108048308,-0.8961641379082486,289
4659,Blazer Linho Fruges Preto,https://www.intibrand.com/produto/blazer-linho-fruges-preto-4659,VERÃO 2027,Blazers,Preto,894.5,,0.0,36|38|40|42,"O Blazer Fruges é a expressão do casual contemporâneo em linho, reinventando o clássico com uma modelagem sofisticada. Suas mangas trazem aberturas, enquanto o recorte orgânico nas costas adiciona um toque irreverente ao design. Destaque para os botões orgânicos banhados a ouro, presentes tanto na frente quanto nas costas. Composição: 55% Linho / 45% Viscose Modelo veste 34.",55% Linho / 45% Viscose,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/25/13_25_02_308_blazer-20linho-20fruges-20preto-20-2b-20pantalona-20linho-20abbie-20preta-20frente-202-20-1-20-1-13096240.jpg?v=1760730808,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5629326620516047,0,0.04793145199440023,-0.8652827594596457,289
4420,Blazer Vestido Agatha Bege,https://www.intibrand.com/produto/blazer-vestido-agatha-bege-4420,VERÃO 2027,Blazers,Bege,794.5,,0.0,36|38|40|42,"A combinação perfeita entre elegância e modernidade. Destaca-se pelo corte estruturado e detalhes únicos, como os recortes laterais que valorizam a silhueta. O acabamento é feito com aviamentos metálicos, que acrescentam um toque de luxo à peça. Ideal para eventos sociais quanto para ocasiões mais formais. Composição: 94%Poliéster 6% Elastano | Forro: 100% Poliéster Modelo veste 34.",94%Poliéster 6% Elastano | Forro: 100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/01/30/18_24_11_124_18_1_1_156_blazer20vestido20agatha20bege20zoom20lado202.jpg?v=1738272254,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5,0,-0.06668350354632899,-0.9656651830572174,289
4418,Blazer Vestido Agatha Off-White,https://www.intibrand.com/produto/blazer-vestido-agatha-off-white-4418,VERÃO 2027,Blazers,Off White,794.5,,0.0,36|38|40|42,"A combinação perfeita entre elegância e modernidade. Destaca-se pelo corte estruturado e detalhes únicos, como os recortes laterais que valorizam a silhueta. O acabamento é feito com aviamentos metálicos, que acrescentam um toque de luxo à peça. Ideal para eventos sociais quanto para ocasiões mais formais. Composição: 94%Poliéster 6% Elastano | Forro: 100% Poliéster Modelo veste 34.",94%Poliéster 6% Elastano | Forro: 100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/01/30/18_22_41_350_18_1_8_847_blazer20vestido20agatha20offwhite20zoom.jpg?v=1747427331,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5,0,-0.015133466738880198,-0.9603374915145457,289
4419,Blazer Vestido Agatha Preto,https://www.intibrand.com/produto/blazer-vestido-agatha-preto-4419,VERÃO 2027,Blazers,Preto,794.5,,0.0,36|38|40|42,"A combinação perfeita entre elegância e modernidade. Destaca-se pelo corte estruturado e detalhes únicos, como os recortes laterais que valorizam a silhueta. O acabamento é feito com aviamentos metálicos, que acrescentam um toque de luxo à peça. Ideal para eventos sociais quanto para ocasiões mais formais. Composição: 94%Poliéster 6% Elastano | Forro: 100% Poliéster Modelo veste 34.",94%Poliéster 6% Elastano | Forro: 100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/01/30/18_23_23_860_18_1_0_070_blazer20vestido20agatha20preto20frente202.jpg?v=1747427315,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5,0,-0.06723211339075229,-0.9287997744930871,289
4454,Blazer Vestido Alec Preto,https://www.intibrand.com/produto/blazer-vestido-alec-preto-4454,VERÃO 2027,Blazers,Preto,1689.0,,0.0,36|38|40|42,"O blazer vestido Alec possui um design moderno e elegante. Apresenta barra orgânica acetinada que confere sofisticação ao look. O detalhe das costas abertas adiciona um toque ousado e feminino. A peça conta com fechamento por botão interno, proporcionando um caimento impecável. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/02/03/15_57_32_604_15_2_7_702_blazer20vestido20alec20preto20frente.jpg?v=1747427408,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.0629326620516049,2,0.9629059789794373,-0.36064007501895423,166
4891,Blazer Vestido Darleen Marrom,https://www.intibrand.com/produto/blazer-vestido-darleen-marrom-4891,VERÃO 2027,Blazers,Marrom,1789.0,,0.0,34|36|38|40|42|44,"O Darleen une feminilidade e a sofisticação da alfaiataria INTI. Possui modelagem curta, cortes precisos, lapelas elegantes e cintura bem definida, que valorizam a silhueta. Apresenta fechamento frontal por botões orgânicos banhados a ouro. Composição: 95% Poliéster / 5% Elastano Modelo veste 34.",95% Poliéster / 5% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/06/11/12_58_53_817_gaby-20fotos-20-26-12065660.jpg?v=1781193533,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.1258653241032095,2,1.920800152556953,0.35705472043608966,166
4890,Blazer Vestido Darleen Preto,https://www.intibrand.com/produto/blazer-vestido-darleen-preto-4890,VERÃO 2027,Blazers,Preto,1789.0,,0.0,34|36|38|40|42|44,"O Darleen une feminilidade e a sofisticação da alfaiataria INTI. Possui modelagem curta, cortes precisos, lapelas elegantes e cintura bem definida, que valorizam a silhueta. Apresenta fechamento frontal por botões orgânicos banhados a ouro. Composição: 95% Poliéster / 5% Elastano Modelo veste 34.",95% Poliéster / 5% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/06/11/12_59_57_232_gaby-20fotos-20-28-12060880.jpg?v=1781193597,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,1.1258653241032095,2,1.9132175969811143,0.3690970099031375,166
4844,Blazer Vestido Dustin Off-White,https://www.intibrand.com/produto/blazer-vestido-dustin-off-white-4844,VERÃO 2027,Blazers,Off White,1689.0,,0.0,34|36|38|40|42,"Confeccionado em alfaiataria, o Blazer Vestido apresenta zíper frontal e detalhe sofisticado no busto, valorizando a silhueta com elegância. A região posterior aberta acrescenta um toque contemporâneo ao design, tornando a peça ideal para produções marcantes e refinadas. Composição: 93% Poliéster 7% Elastano Modelo veste 34.",93% Poliéster 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/30/17_32_51_416_gaby-20v-c3-8ddeos-20-20-story-20-202026-03-30t173203-844-17033420.jpg?v=1774902788,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.0629326620516049,2,1.4325786519395716,-0.059067757096087595,166
4845,Blazer Vestido Dustin Preto,https://www.intibrand.com/produto/blazer-vestido-dustin-preto-4845,VERÃO 2027,Blazers,Preto,1689.0,,0.0,34|36|38|40|42,"Confeccionado em alfaiataria, o Blazer Vestido apresenta zíper frontal e detalhe sofisticado no busto, valorizando a silhueta com elegância. A região posterior aberta acrescenta um toque contemporâneo ao design, tornando a peça ideal para produções marcantes e refinadas. Composição: 93% Poliéster 7% Elastano Modelo veste 34.",93% Poliéster 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/30/17_29_49_401_gaby-20v-c3-8ddeos-20-20-story-20-202026-03-30t172916-280-17032880.jpg?v=1774902589,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.0629326620516049,2,1.3804800052876995,-0.027530040074629007,166
4846,Blazer Vestido Dustin Vermelho,https://www.intibrand.com/produto/blazer-vestido-dustin-vermelho-4846,VERÃO 2027,Blazers,Vermelho,1689.0,,0.0,34|36|38|40|42,"Confeccionado em alfaiataria, o Blazer Vestido apresenta zíper frontal e detalhe sofisticado no busto, valorizando a silhueta com elegância. A região posterior aberta acrescenta um toque contemporâneo ao design, tornando a peça ideal para produções marcantes e refinadas. Composição: 93% Poliéster 7% Elastano Modelo veste 34.",93% Poliéster 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/07/06/16_44_25_961_blazer-20vestido-20dustin-20vermelho-20frente-202-16076190.jpg?v=1783367068,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.0629326620516049,2,1.4117281181600094,-0.062220291868378505,166
4458,Blazer Vestido Schiffer Off-White,https://www.intibrand.com/produto/blazer-vestido-schiffer-off-white-4458,VERÃO 2027,Blazers,Off White,794.5,,0.0,36|38|40|42,"Este blazer vestido apresenta um design minimalista e moderno, com mangas longas e um decote geométrico que cria um visual sofisticado e irreverente. O corte assimétrico na barra confere uma silhueta interessante e diferenciada. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/02/03/16_27_45_965_16_2_7_749_blazer20vestido20schiffer20offwhite2020zoom20frente202.jpg?v=1738610865,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.5,0,-0.015133466738880198,-0.9603374915145457,289
